step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,160,80,39108924058119,39109043835165,0.119777046,2238839783424,15030288384,1335.8152112049916,148.95521138551695,18.691726488429175,125.48554907590558,False,8,sampled,14.4795,1.1942353201944749,16.209,94.625,3.9977672339873487,97.0,1.7343117375569999,11.662336680053548,1.396880236994261
1,decode,2,80,39109044235286,39109149438257,0.105202971,30103568384,15030550528,19.01086994967091,2.002825400701118,0.2861475117846244,142.8719206798827,False,7,sampled,15.983285714285714,0.21113638111081504,16.209,94.57142857142857,4.27617987059879,97.0,1.6814891434847143,13.166122394339261,1.385115192434124
2,decode,2,81,39109149837163,39109254319687,0.104482524,30104616960,15030812672,19.14195717553684,2.0028602323066726,0.28813064431713,143.85958624047024,False,6,sampled,15.353,0.16166632302369008,15.419,94.5,3.7282703764614498,97.0,1.604120190972,12.535836680053547,1.309775856783775
3,decode,2,82,39109254732862,39109360148625,0.105415763,30105665536,15031074816,18.972494654333623,2.0028950626972915,0.285589789223458,142.58849329772437,False,6,sampled,14.891333333333334,0.20397712290025707,15.023,95.16666666666667,2.562550812504343,97.0,1.5697812654206666,12.074170013386881,1.2728078445528983
4,decode,2,83,39109360543227,39109465218121,0.104674894,30106714112,15031336960,19.106778364638227,2.002929891873038,0.287621156912755,143.6002119094575,False,7,sampled,14.628,0.0,14.628,92.71428571428571,6.019808571549035,96.0,1.531184349432,11.810836680053548,1.2362980775359171
5,decode,2,84,39109465620648,39109570690885,0.105070237,30107762688,15031599104,19.03488615905568,2.0029647198339755,0.2865489176349721,143.06238886660168,False,7,sampled,14.232,0.0,14.232,93.42857142857143,5.411627692821661,97.0,1.4953596129839999,11.414836680053547,1.1993595952895193
6,decode,2,85,39109571089199,39109675850960,0.104761761,30108811264,15031861248,19.090935288878928,2.002999546580168,0.28740268373304645,143.48614517848742,False,7,sampled,14.119142857142858,0.1927402644073351,14.232,93.85714285714286,4.18045338165497,97.0,1.4791462695248572,11.301979537196406,1.1840152791026604
7,decode,2,86,39109676273062,39109780554261,0.104281199,30109859840,15032123392,19.178912586150837,2.003034372111679,0.2887371849263068,144.14989025970058,False,7,sampled,13.837,0.0,13.837,92.85714285714286,6.718843437888484,96.0,1.4429389505630001,11.019836680053547,1.1491617817801634
8,decode,2,87,39109780949242,39109892695431,0.111746189,30110908416,15032385536,17.897702086287705,2.0030691964285716,0.2694580341885306,134.52257898477416,False,8,sampled,13.491375,0.139653589284343,13.837,88.0,15.417985786550904,97.0,1.507609740619875,10.674211680053547,1.192802475825271
9,decode,2,88,39109893068523,39109997968619,0.104900096,30111956992,15032647680,19.065759482241084,2.0031040195309093,0.28705366477452987,143.3044225240747,False,6,sampled,13.442,0.0,13.442,95.0,2.9664793948382653,97.0,1.410067090432,10.624836680053548,1.1145463877219384
10,decode,2,89,39109998335082,39110103077457,0.104742375,30113005568,15032909824,19.094468690441666,2.0031388414187563,0.2874959209966358,143.52271298030047,False,7,sampled,13.441999999999998,0.0,13.442,95.0,3.1622776601683795,97.0,1.4079470047499998,10.624836680053546,1.1128706278559235
11,decode,2,90,39110103468040,39110209236286,0.105768246,30114054144,15033171968,18.909266964680498,2.0031736620921756,0.2847173445988695,142.13313103443164,False,7,sampled,13.441999999999998,0.0,13.442,94.57142857142857,2.819996622760558,97.0,1.4217367627319997,10.624836680053546,1.1237703396857268
12,decode,2,91,39110209634360,39110314539581,0.104905221,30115102720,15033434112,19.06482805083648,2.003208481551231,0.28706962754503895,143.3049181794298,False,6,sampled,13.443666666666667,0.0025819888974710978,13.447,94.33333333333333,3.6147844564602556,96.0,1.410310822717,10.626503346720215,1.1147756820449237
13,decode,2,92,39110314968581,39110420294651,0.10532607,30116151296,15033696256,18.988651147811744,2.003243299795986,0.2859325454372313,142.73480683367376,False,7,sampled,13.447,0.0,13.447,93.28571428571429,4.644505202002531,96.0,1.41631966329,10.629836680053547,1.1195989222518874
