step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,2560,80,39354480886432,39355245393965,0.764507533,35821436534784,15344861184,3348.5608571498537,2334.4255842558428,46.85557040127164,20.07156309341428,False,56,sampled,35.523875,7.120441692281583,46.219,97.17857142857143,1.3498436657916806,98.0,27.15827003885037,32.30580023364486,24.698027638214654
1,decode,32,80,39355245783343,39355380569152,0.134785809,481657094144,15349055488,237.41371764144694,31.38024320262331,3.5735000421594822,113.87738517784167,False,10,sampled,42.3116,2.225879811070969,45.824,95.4,2.6749870196985173,97.0,5.7030032360844,39.09352523364486,5.2692524252787365
2,decode,32,81,39355380976550,39355508778739,0.127802189,481673871360,15353249792,250.3869475975877,31.372763283704412,3.768901574604485,120.13291722256807,False,10,sampled,35.6071,1.752128448487725,38.334,94.4,4.351245032554859,97.0,4.5506653239419,32.389025233644865,4.139388324436051
3,decode,32,82,39355509144350,39355644328284,0.135183934,481690648576,15357444096,236.71451964106916,31.36528745049843,3.563224077914466,113.60406256560043,False,10,sampled,30.6695,1.2629103293583441,32.801,94.8,4.661902329879224,97.0,4.146023663813,27.45142523364486,3.710991656990981
4,decode,32,83,39355644699266,39355774795281,0.130096015,481707425792,15361638400,245.97217678035716,31.357815699658705,3.702707002916269,118.0792386300226,False,10,sampled,27.002499999999998,0.9139321941782965,28.465,96.0,1.8257418583505538,97.0,3.5129176450375,23.784425233644857,3.09425894196264
5,decode,32,84,39355775167678,39355910998977,0.135831299,481724203008,15365832704,235.5863503889483,31.350348027842227,3.546488965021236,113.12438898195327,False,10,sampled,24.3141,0.6251823645056609,25.303,94.8,5.00666222813829,97.0,3.3026157870159,21.09602523364486,2.8655005112227596
6,decode,32,85,39355911345161,39356040472832,0.129127671,481740980224,15370027008,247.81675184089707,31.342884431709646,3.730733904617547,119.02969277591941,False,10,sampled,22.3768,0.46394918304103555,22.93,93.9,6.136412270663987,97.0,2.8894640684328,19.15872523364486,2.4739215687494913
7,decode,32,86,39356040823516,39356176914903,0.136091387,481757757440,15374221312,235.1361148226081,31.335424907925248,3.5399577303154386,112.96983336645691,False,10,sampled,20.9537,0.32292450098023445,21.349,95.4,2.3190036174568114,97.0,2.8516180957819004,17.73562523364486,2.4136658373589284
8,decode,32,87,39356177269959,39356311972652,0.134702693,481774534656,15378415616,237.5602097279525,31.32796945315696,3.576576859202065,114.16561371939311,False,10,sampled,19.8073,0.2917879938128596,20.163,92.1,9.982762921934766,97.0,2.6680966510589004,16.58922523364486,2.234613313755517
9,decode,32,88,39356312342253,39356449839632,0.137497379,481791311872,15382609920,232.73170901679515,31.320518064076346,3.5040036062941966,111.87565924438458,False,10,sampled,19.056,0.16654662343553447,19.372,94.8,4.61398839279954,97.0,2.620150054224,15.83792523364486,2.177673208424131
10,decode,32,89,39356450176660,39356580531355,0.130354695,481808089088,15386804224,245.4840617746833,31.313070737358593,3.6961314595381474,118.03797495748044,False,10,sampled,18.581,0.0,18.581,95.1,3.8715486421958962,97.0,2.422120587795,15.362925233644859,2.002629433139579
11,decode,32,90,39356580869512,39356718058579,0.137189067,481824866304,15390998528,233.25473887798947,31.305627469682516,3.512122917958178,112.188229460005,False,11,sampled,18.186,0.0,18.186,94.63636363636364,4.738622738153508,97.0,2.494920372462,14.96792523364486,2.0534356977294954
12,decode,32,91,39356718429375,39356851474637,0.133045262,481841643520,15395192832,240.51965112444216,31.298188257730555,3.6216369998955695,115.71395027956726,False,10,sampled,17.869999999999997,0.16654662343553447,18.186,95.7,1.766981104093143,97.0,2.37751883194,14.651925233644857,1.949369231514691
13,decode,32,92,39356851861766,39356990359220,0.138497454,481858420736,15399387136,231.05117874585625,31.290753098188752,3.479186128114673,111.18895467926798,False,10,sampled,17.791,0.0,17.791,95.8,2.485513584307633,97.0,2.464008204114,14.57292523364486,2.018313042192168
14,decode,32,93,39356990720821,39357122986587,0.132265766,481875197952,15403581440,241.93713133601025,31.283321987746767,3.6432344704524673,116.45932205919406,False,10,sampled,17.791,0.0,17.791,93.8,7.405703507732702,97.0,2.353140242906,14.57292523364486,1.9274991188887665
15,decode,32,94,39357123376986,39357262887191,0.139510205,481891975168,15407775744,229.37390135725198,31.275894923097862,3.4541700742823793,110.44192605121611,False,11,sampled,17.791,0.0,17.791,94.0909090909091,6.579582744438214,97.0,2.482026057155,14.57292523364486,2.033071786795467
16,decode,32,95,39357263245246,39357395670804,0.132425558,481908752384,15411970048,241.64519661680413,31.268471900938902,3.6390917256622015,116.38214164066426,False,10,sampled,17.395,0.0,17.395,95.8,1.8737959096740262,97.0,2.30354258141,14.176925233644859,1.8773872347897007
