step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,80,80,45931139820422,45931335394365,0.195453351,1119419891712,15019802624,409.30482690982365,74.52960067020385,5.727299562707421,76.84597141545044,False,11,sampled,14.699545454545454,0.42651573561507994,15.023,96.18181818181819,2.1825756260978366,98.0,2.873075417267727,12.154262233068945,2.3755912823860683
1,decode,1,80,45931335525754,45931428966951,0.093441197,15051784192,15019933696,10.701917699106529,1.0021205483755553,0.16108295564749667,160.74209426062896,False,5,sampled,14.628,0.0,14.628,95.2,3.492849839314596,97.0,1.3668578297160001,12.08271677852349,1.1290235187972189
2,decode,1,81,45931429158053,45931523888950,0.094730897,15052308480,15020064768,10.55621799928697,1.0021467092517933,0.1588954497073959,158.55507805441766,False,5,sampled,14.3112,0.1770965838179837,14.628,96.2,1.7888543819998317,97.0,1.3557128131463998,11.76591677852349,1.1145958504568805
3,decode,1,82,45931524038987,45931618764717,0.09472573,15052832768,15020195840,10.556793808820476,1.0021728696714516,0.1589096517704324,158.56511045098307,False,5,sampled,14.232,0.0,14.232,94.6,5.412947441089743,98.0,1.34813658936,11.68671677852349,1.1070327781488858
4,decode,1,83,45931618908624,45931713682865,0.094774241,15053357056,15020326912,10.551390224269905,1.0021990296345422,0.1588338444831228,158.48533054461495,False,5,sampled,13.837,0.0,13.837,92.2,9.654014708917735,97.0,1.311391172717,11.29171677852349,1.070163887271529
5,decode,1,84,45931713832902,45931808733596,0.094900694,15053881344,15020457984,10.537330738592914,1.002225189141077,0.1586277266212616,158.27553362254653,False,6,sampled,13.836999999999998,0.0,13.837,96.33333333333333,2.250925735484551,98.0,1.3131409028779997,11.291716778523487,1.071591758733323
6,decode,1,85,45931808879587,45931903735525,0.094855938,15054405632,15020589056,10.542302580993928,1.002251348191068,0.15870809934956312,158.35159477311794,False,5,sampled,13.837,0.0,13.837,94.2,6.300793600809346,98.0,1.3125216141059999,11.29171677852349,1.071086386657184
7,decode,1,86,45931903886016,45931998599343,0.094713327,15054929920,15020720128,10.558176253274262,1.0022775067845269,0.15895260357605218,158.59141056252832,False,6,sampled,13.507833333333332,0.1612580747332257,13.837,96.33333333333333,2.6583202716502514,98.0,1.2793718355614998,10.962550111856821,1.0382995934981816
8,decode,1,87,45931998758362,45932093804510,0.095046148,15055454208,15020851200,10.521204920371945,1.002303664921466,0.1584015188916441,158.03745355361482,False,6,sampled,13.442,0.0,13.442,96.33333333333333,1.632993161855452,97.0,1.277610321416,10.89671677852349,1.0356909556456269
9,decode,1,88,45932093964184,45932189674979,0.095710795,15055978496,15020982272,10.448142239336743,1.002329822601897,0.1573070048786033,156.94135935241158,False,6,sampled,13.442,0.0,13.442,92.16666666666667,10.400320507881796,97.0,1.28654450639,10.89671677852349,1.0429334257623222
10,decode,1,89,45932189832850,45932285082627,0.095249777,15056502784,15021113344,10.498712243704256,1.002355979825832,0.15807389012574802,157.7023465787222,False,5,sampled,13.442000000000002,0.0,13.442,95.8,2.16794833886788,97.0,1.280347502434,10.89671677852349,1.0379098431865208
11,decode,1,90,45932285235348,45932380350082,0.095114734,15057027072,15021244416,10.51361821607996,1.0023821365932828,0.1583038341041883,157.92762892024697,False,5,sampled,13.442000000000002,0.0,13.442,95.2,4.08656334834051,98.0,1.2785322544280002,10.89671677852349,1.0364383178625989
12,decode,1,91,45932380509036,45932475836381,0.095327345,15057551360,15021375488,10.490169426201895,1.0024082929042617,0.15795626491013676,157.57677388371616,False,6,sampled,13.442,0.0,13.442,93.66666666666667,6.0553007081949835,97.0,1.28139017149,10.89671677852349,1.0387550797135974
13,decode,1,92,45932475989881,45932570638456,0.094648575,15058075648,15021506560,10.565399426245984,1.0024344487587802,0.15909458381174782,158.7082167903743,False,6,sampled,13.442,0.0,13.442,94.5,5.648008498577176,97.0,1.27226614515,10.89671677852349,1.031358715265839
14,decode,1,93,45932570794215,45932665925723,0.095131508,15058599936,15021637632,10.51176440932693,1.0024606041568505,0.15829245486153756,157.90391582986365,False,5,sampled,13.442000000000002,0.0,13.442,95.0,4.527692569068709,98.0,1.2787577305360003,10.89671677852349,1.0366210993898417
15,decode,1,94,45932666077417,45932760939528,0.094862111,15059124224,15021768704,10.541616557531595,1.0024867590984843,0.15874751326164352,158.35372569349633,False,5,sampled,13.442000000000002,0.0,13.442,92.0,10.63014581273465,97.0,1.2751364960620002,10.89671677852349,1.0336855565798577
