step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1280,80,46219799854507,46220160138383,0.360093774,17910718267392,15177089024,3554.6296337797835,1180.1155174796186,49.73903899652539,42.14760187439398,False,24,sampled,27.516875,6.12425128210007,34.777,93.375,13.041113916146621,98.0,9.90865536743625,24.480552376171353,8.81529449474021
1,decode,16,80,46220160341429,46220260200634,0.099859205,240828547072,15179186176,160.22558961890394,15.86570875932578,2.411680996979697,152.00587843654472,False,6,sampled,28.453999999999997,0.9352477746565342,29.64,95.83333333333333,2.401388487243717,97.0,2.84139381907,25.417677376171348,2.5381890557309568
2,decode,16,81,46220260385560,46220359931048,0.099545488,240836935680,15181283328,160.73053959010176,15.864069622876087,2.4193656640670644,152.50599131122848,False,6,sampled,25.49,0.7394584504892758,26.478,92.66666666666667,7.061633427661525,97.0,2.5374144891199997,22.45367737617135,2.2351622718055366
3,decode,16,82,46220360132335,46220459892434,0.099760099,240845324288,15183380480,160.3847646542532,15.862430939226519,2.4142450408755107,152.19893155879885,False,5,sampled,23.32,0.6207604207743915,24.107,92.2,9.257429448826494,98.0,2.32640550868,20.283677376171354,2.0235016631309146
4,decode,16,83,46220460079193,46220559415893,0.0993367,240853712896,15185477632,161.06836647482754,15.860792708189477,2.4246196309722388,152.868754770392,False,6,sampled,21.415000000000003,0.4620865719754253,22.14,96.16666666666667,2.041241452319315,97.0,2.1272954305000003,18.378677376171353,1.825677160913521
5,decode,16,84,46220559595735,46220659359141,0.099763406,240862101504,15187574784,160.3794481515597,15.859154929577464,2.41433318248978,152.23592891365396,False,6,sampled,19.965333333333334,0.41456563613819536,20.558,95.66666666666667,2.503331114069145,98.0,1.9918096552586666,16.929010709504688,1.6888957685906643
6,decode,16,85,46220659544909,46220759412281,0.099867372,240870490112,15189671936,160.21248661675006,15.857517603203092,2.4119037608399267,152.0984444849515,False,5,sampled,18.7394,0.21689813277204623,18.977,95.8,2.6832815729997477,97.0,1.8714546308567999,15.703077376171352,1.5682250698708884
7,decode,16,86,46220759601438,46220859685773,0.100084335,240878878720,15191769088,159.8651777023847,15.855880728879072,2.406759046957748,151.78967905416968,False,5,sampled,18.028,0.21635041021454038,18.186,93.2,6.942621983083913,97.0,1.8043203913799999,14.991677376171351,1.5004320607286545
8,decode,16,87,46220859909968,46220959575967,0.099665999,240887267328,15193866240,160.53619248827275,15.85424430641822,2.4169452947338637,152.4478397091068,False,5,sampled,17.237000000000002,0.21635041021454038,17.395,95.0,3.9370039370059056,97.0,1.7179428247630002,14.200677376171354,1.4153246971728168
9,decode,16,88,46220959766337,46221059799028,0.100032691,240895655936,15195963392,159.9477114936356,15.852608335633454,2.40816930473259,151.90997303071651,False,5,sampled,16.684,0.1766493702224832,17.0,94.8,4.969909455915671,98.0,1.6689454166440003,13.647677376171353,1.3652138938382399
10,decode,16,89,46221059976677,46221159899703,0.099923026,240904044544,15198060544,160.12325327297435,15.850972816337794,2.4108962086876753,152.09768110905688,False,5,sampled,16.209,0.0,16.209,95.2,3.492849839314596,97.0,1.6196523284339999,13.172677376171352,1.3162537839487818
