step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,320,80,46075755687409,46075973478393,0.217653104,4477679566848,15051259904,1470.229434449049,297.4953323115508,20.572550928784366,69.15251667626114,False,14,sampled,18.412000000000003,2.1915362016350364,20.558,93.0,11.38149645426565,98.0,4.007428950848,15.494728494623658,3.372475752492086
1,decode,4,80,46075973629254,46076068670488,0.095041234,60207136768,15051784192,42.08699562970742,4.0,0.6334843755080032,158.3710938770008,False,5,sampled,18.6604,0.33095890983625165,18.977,95.2,4.08656334834051,98.0,1.7735074429336,15.743128494623654,1.4962463591495945
2,decode,4,81,46076068834099,46076164077517,0.095243418,60209233920,15052308480,41.99765279318304,4.0,0.6321616252789248,158.0404063197312,False,6,sampled,17.790666666666667,0.3537460482700362,18.186,94.16666666666667,5.741660619251774,98.0,1.6944439018319999,14.873395161290322,1.4165929924259515
3,decode,4,82,46076164239183,46076259194757,0.094955574,60211331072,15052832768,42.124962564072334,4.0,0.6341000168352413,158.52500420881034,False,5,sampled,16.921,0.1766493702224832,17.0,93.6,7.05691150575094,97.0,1.6067432676539999,14.003728494623655,1.329732077347145
4,decode,4,83,46076259353098,46076355038551,0.095685453,60213428224,15053357056,41.80363759159921,4.0,0.629285082905967,157.32127072649172,False,6,sampled,16.340999999999998,0.20449352067975202,16.605,96.16666666666667,2.562550812504343,98.0,1.5635959874729999,13.423728494623653,1.2844555419570722
5,decode,4,84,46076355198235,46076450452774,0.095254539,60215525376,15053881344,41.99274955285858,4.0,0.6321538690770421,158.03846726926054,False,5,sampled,15.813999999999998,0.0,15.814,93.6,7.05691150575094,97.0,1.5063552797459998,12.896728494623655,1.2284719273635403
6,decode,4,85,46076450608004,46076546213026,0.095605022,60217622528,15054405632,41.83880633383464,4.0,0.6298583617082374,157.46459042705936,False,6,sampled,15.419000000000002,0.0,15.419,96.16666666666667,2.136976056643281,98.0,1.4741338342180001,12.50172849462366,1.1952280277665217
7,decode,4,86,46076546375794,46076641622194,0.0952464,60219719680,15054929920,41.996337919333435,4.0,0.6322519242722034,158.06298106805087,False,5,sampled,15.023,0.0,15.023,95.0,5.0990195135927845,98.0,1.4308866671999998,12.105728494623655,1.1530270584903224
8,decode,4,87,46076641781759,46076737475100,0.095693341,60221816832,15055454208,41.800191718669325,4.0,0.6293208723060468,157.33021807651173,False,6,sampled,14.8255,0.21635041021454038,15.023,96.0,1.6733200530681511,97.0,1.4187016269955,11.908228494623657,1.1395381700419382
9,decode,4,88,46076737633924,46076833681254,0.09604733,60223913984,15055978496,41.646134254851226,4.0,0.627023301782569,156.75582544564227,False,6,sampled,14.628,0.0,14.628,93.66666666666667,7.229568912920511,97.0,1.40498034324,11.710728494623655,1.1247842042635214
10,decode,4,89,46076833839245,46076929609279,0.095770034,60226011136,15056502784,41.76671796942246,4.0,0.6288607053851522,157.21517634628802,False,5,sampled,14.628,0.0,14.628,94.0,6.164414002968976,97.0,1.400924057352,11.710728494623655,1.1215368660948764
11,decode,4,90,46076929771474,46077024598390,0.094826916,60228108288,15057027072,42.18211630967731,4.0,0.6351372672290639,158.78431680726598,False,6,sampled,14.298,0.16166632302369008,14.628,95.33333333333333,2.250925735484551,97.0,1.355835244968,11.380728494623657,1.079199384978484
12,decode,4,91,46077024757464,46077120317021,0.095559557,60230205440,15057551360,41.858712258366786,4.0,0.6302897096938195,157.57242742345485,False,5,sampled,14.232,0.0,14.232,95.2,4.024922359499621,97.0,1.360003615224,11.314728494623655,1.0812304425215133
13,decode,4,92,46077120473605,46077215735570,0.095261965,60232302592,15058075648,41.989476072638226,4.0,0.6322807071216723,158.07017678041805,False,6,sampled,14.232,0.0,14.232,95.0,3.3466401061363023,97.0,1.35576828588,11.314728494623655,1.0778632698393413
14,decode,4,93,46077215891672,46077311265655,0.095373983,60234399744,15058599936,41.94015887959718,4.0,0.6315600738201318,157.89001845503296,False,5,sampled,14.232,0.0,14.232,95.2,3.492849839314596,97.0,1.3573625260559998,11.314728494623655,1.079130723095852
