step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,80,80,200591869024496,200591879754977,0.010730481,1119419891712,15019802624,7455.397386193592,74.52960067020385,104.32150168403449,1399.7324653014157,False,1,single_sample,106.127,,106.127,24.0,,24.0,1.138793757087,33.63917145790553,0.36096449018479765
1,decode,1,80,200591879840456,200591888721766,0.00888131,15051784192,15019933696,112.59600216634708,1.0021205483755553,1.6947707254898208,1691.1844869732056,True,1,nearest,106.127,,106.127,24.0,,24.0,0.94254678637,33.63917145790553,0.29875990986081097
2,decode,1,81,200591888782825,200591897625736,0.008842911,15052308480,15020064768,113.08493323069744,1.0021467092517933,1.702189299428661,1698.543021410031,True,1,single_sample,106.127,,106.127,24.0,,24.0,0.938471615697,33.63917145790553,0.2974681993159989
3,decode,1,82,200591897686235,200591906535785,0.00884955,15052832768,15020195840,113.00009605008165,1.0021728696714516,1.7009715486098165,1697.2835726110368,True,1,single_sample,106.127,,106.127,24.0,,24.0,0.9391761928499999,33.63917145790553,0.2976915297753079
4,decode,1,83,200591906595685,200591915409316,0.008813631,15053357056,15020326912,113.46061572126175,1.0021990296345422,1.7079631602457601,1704.215539770158,True,1,single_sample,106.127,,106.127,24.0,,24.0,0.935364217137,33.63917145790553,0.29648324437571144
5,decode,1,84,200591915468255,200591924248936,0.008780681,15053881344,15020457984,113.88638307211023,1.002225189141077,1.7144320974648777,1710.6256318843607,True,1,single_sample,106.127,,106.127,24.0,,24.0,0.9318673324869999,33.63917145790553,0.2953748336761734
6,decode,1,85,200591924308265,200591933069097,0.008760832,15054405632,15020589056,114.14441002863656,1.002251348191068,1.7183762491964234,1714.5162760797148,True,1,single_sample,116.619,,116.619,24.0,,24.0,1.021679467008,44.13117145790554,0.38662577910590545
7,decode,1,86,200591933128856,200591941877167,0.008748311,15054929920,15020720128,114.30777895298876,1.0022775067845269,1.7208956014480967,1716.985156106133,True,1,single_sample,116.619,,116.619,72.0,,72.0,1.020219280509,44.13117145790554,0.38607321270808104
8,decode,1,87,200591941936097,200591969357389,0.027421292,15055454208,15020851200,36.468011791712804,1.002303664921466,0.5490424815869361,547.7805786831634,False,2,sampled,116.619,0.0,116.619,72.0,0.0,72.0,3.197843651748,44.13117145790554,1.2101337388492934
9,decode,1,88,200591969419478,200591996691252,0.027271774,15055978496,15020982272,36.66794833368743,1.002329822601897,0.5520718416044369,550.7886018709307,False,3,sampled,116.61899999999999,0.0,116.619,72.0,0.0,72.0,3.1804070121059995,44.13117145790552,1.20353533435525
10,decode,1,89,200591996754641,200592027948215,0.031193574,15056502784,15021113344,32.05788474254344,1.002355979825832,0.4826796308752565,481.54512028663333,False,3,sampled,116.61899999999999,0.0,116.619,72.0,0.0,72.0,3.6377634063059996,44.13117145790552,1.376608962578864
11,decode,1,90,200592028029314,200592056061150,0.028031836,15057027072,15021244416,35.673724689313964,1.0023821365932828,0.5371402384060752,535.8637377872786,False,3,sampled,125.582,0.0,125.582,72.0,0.0,72.0,3.520294028552,53.09417145790553,1.4883271068638888
12,decode,1,91,200592056125590,200592083357734,0.027232144,15057551360,15021375488,36.721309934318796,1.0024082929042617,0.5529330103424835,551.6045849346273,False,3,sampled,125.582,0.0,125.582,72.0,0.0,72.0,3.419867107808,53.09417145790553,1.4458681227023733
13,decode,1,92,200592083421353,200592110507729,0.027086376,15058075648,15021506560,36.91892928016653,1.0024344487587802,0.5559280299439098,554.5779383701977,False,2,sampled,125.582,0.0,125.582,72.0,0.0,72.0,3.4015612708319996,53.09417145790553,1.4381286915172973
14,decode,1,93,200592110571188,200592137733953,0.027162765,15058599936,15021637632,36.81510332250785,1.0024606041568505,0.5543839125361502,553.0231414953522,False,3,sampled,127.824,3.8832579105694225,132.308,57.0,25.98076211353316,72.0,3.47205327336,55.336171457905536,1.5030834213107953
15,decode,1,94,200592137798532,200592165006116,0.027207584,15059124224,15021768704,36.75445787468671,1.0024867590984843,0.5534899469206821,552.1169650344551,False,3,sampled,132.308,0.0,132.308,27.0,0.0,27.0,3.5997810238719996,59.82017145790553,1.6275623398353671
16,decode,1,95,200592165069416,200592192296210,0.027226794,15059648512,15021899776,36.728525584025796,1.0025129135836939,0.553118685659428,551.7322302434874,False,2,sampled,132.308,0.0,132.308,27.0,0.0,27.0,3.602322660552,59.82017145790553,1.6287114853290734
17,decode,1,96,200592192361349,200592219701082,0.027339733,15060172800,15022030848,36.57680197535213,1.0025390676124912,0.5508529582201844,549.4578475949271,False,3,sampled,132.308,0.0,132.308,27.0,0.0,27.0,3.617265393764,59.82017145790553,1.635467515673358
18,decode,1,97,200592219766641,200592247018175,0.027251534,15060697088,15022161920,36.69518200333236,1.002565221184888,0.5526550207412176,551.2409657379287,False,3,sampled,135.508,2.7712812921102103,137.108,27.0,0.0,27.0,3.6928008692720002,63.02017145790555,1.7173963451709426
19,decode,1,98,200592247080905,200592274262709,0.027181804,15061221376,15022292992,36.78931685328906,1.002591374300896,0.5540920453991942,552.6598967456317,False,3,sampled,137.108,0.0,137.108,27.0,0.0,27.0,3.726842782832,64.62017145790554,1.7564928350151827
20,decode,1,99,200592274327538,200592301553022,0.027225484,15061745664,15022424064,36.73029283887111,1.0026175269605277,0.5532223289033171,551.7780350204242,False,2,sampled,137.108,0.0,137.108,27.0,0.0,27.0,3.732831660272,64.62017145790554,1.759315444104464
21,decode,1,100,200592301618012,200592328722357,0.027104345,15062269952,15022555136,36.894453638337325,1.0026436791637947,0.5557142204321853,554.2489639945184,False,3,sampled,137.108,0.0,137.108,27.0,0.0,27.0,3.71622253426,64.62017145790554,1.7514874211542246
22,decode,1,101,200592328786177,200592356097370,0.027311193,15062794240,15022686208,36.615024470003924,1.002669830910709,0.5515245796842343,550.0560231111104,False,3,sampled,143.167,0.0,143.167,33.0,0.0,33.0,3.9100615682310003,70.67917145790554,1.9303324927669496
23,decode,1,102,200592356160979,200592383315504,0.027154525,15063318528,15022817280,36.82627481055184,1.0026959822012826,0.5547259076710052,553.2343975819869,False,2,sampled,143.167,0.0,143.167,33.0,0.0,33.0,3.887631880675,70.67917145790554,1.9192593283329824
24,decode,1,103,200592383379763,200592410406739,0.027026976,15063842816,15022948352,37.00006985613189,1.0027221330355274,0.5573632364937905,555.8501384690614,False,3,sampled,143.167,0.0,143.167,33.0,0.0,33.0,3.869371072992,70.67917145790554,1.910244270692698
25,decode,1,104,200592410470869,200592437543224,0.027072355,15064367104,15023079424,36.9380499036748,1.0027482834134553,0.5564483438548291,554.923257470582,False,3,sampled,145.018,3.2060260448099904,148.72,33.0,0.0,33.0,3.92597877739,72.53017145790554,1.9635625499192861
26,decode,1,105,200592437608164,200592464719599,0.027111435,15064891392,15023210496,36.8848052491504,1.0027744333350783,0.5556655850935224,554.1281933619523,False,2,sampled,148.72,0.0,148.72,33.0,0.0,33.0,4.0320126132,76.23217145790554,2.066763561389861
27,decode,1,106,200592464783858,200592492304799,0.027520941,15065415680,15023341568,36.3359668552031,1.0028005828004083,0.5474164448083371,545.887641269243,False,3,sampled,148.72,0.0,148.72,33.0,0.0,33.0,4.09291434552,76.23217145790554,2.0979810929949023
28,decode,1,107,200592492369789,200592519531513,0.027161724,15065939968,15023472640,36.81651429784059,1.0028267318094573,0.5546753942422801,553.111895253777,False,3,sampled,148.72,0.0,148.72,33.0,0.0,33.0,4.03949159328,76.23217145790554,2.0705972010603078
29,decode,1,108,200592519594443,200592546670108,0.027075665,15066464256,15023603712,36.93353422713717,1.0028528803622372,0.5564577732809148,554.8747819120971,False,2,sampled,152.0045,4.644984445614423,155.289,34.0,1.4142135623730951,35.0,4.1156229204925,79.51667145790555,2.152966758309312
30,decode,1,109,200592546733338,200592573869243,0.027135905,15066988544,15023734784,36.85154410733676,1.00287902845876,0.5552417928939536,553.6478250495055,False,3,sampled,155.289,0.0,155.289,35.0,0.0,35.0,4.213907551545,82.80117145790553,2.2468847225704356
31,decode,1,110,200592573932762,200592600942158,0.027009396,15067512832,15023865856,37.024152631921126,1.0029051760990377,0.5578618948753982,556.2459025740524,False,3,sampled,155.289,0.0,155.289,35.0,0.0,35.0,4.1942620954439995,82.80117145790553,2.236409629170468
32,decode,1,111,200592601006088,200592628071653,0.027065565,15068037120,15023996928,36.94731663647147,1.002931323283082,0.5567235385627457,555.0963716441906,False,2,sampled,155.289,0.0,155.289,35.0,0.0,35.0,4.202984523285,82.80117145790553,2.2410604881700866
33,decode,1,112,200592628134573,200592655336787,0.027202214,15068561408,15024128000,36.76171358698965,1.0029574700109052,0.5539461386488614,552.3126904302716,False,3,sampled,158.169,2.4941531628991958,159.609,35.0,0.0,35.0,4.302546986166,85.68117145790555,2.3307175617686386
34,decode,1,113,200592655401227,200592682512262,0.027111035,15069085696,15024259072,36.88534945272285,1.0029836162825188,0.5558284918299873,554.1750461389615,False,3,sampled,159.609,0.0,159.609,35.0,0.0,35.0,4.327165185315,87.12117145790555,2.361945128636278
35,decode,1,114,200592682576781,200592710009943,0.027433162,15069609984,15024390144,36.45223252062595,1.003009762097935,0.5493209271319143,547.6725630096888,False,3,sampled,159.609,0.0,159.609,35.0,0.0,35.0,4.378579553658001,87.12117145790555,2.390009210234499
36,decode,1,115,200592710073833,200592737337846,0.027264013,15070134272,15024521216,36.67838626690796,1.0030359074571658,0.5527482059225838,551.0751926358016,False,2,sampled,159.609,0.0,159.609,35.0,0.0,35.0,4.351581850917,87.12117145790555,2.375272751203566
37,decode,1,116,200592737401565,200592764453422,0.027051857,15070658560,15024652288,36.96603896730639,1.003062052360223,0.5571025515919296,555.401881948437,False,3,sampled,163.837,0.0,163.837,28.0,0.0,28.0,4.432095095308999,91.34917145790553,2.4711647233477416
38,decode,1,117,200592764516711,200592791539617,0.027022906,15071182848,15024783360,37.005642546364186,1.0030881968071186,0.5577188052239829,556.0017623567207,False,3,sampled,163.837,0.0,163.837,28.0,0.0,28.0,4.427351850321999,91.34917145790553,2.468520073484864
39,decode,1,118,200592791603306,200592818754311,0.027151005,15071707136,15024914432,36.831049163741824,1.0031143407978644,0.5551067865075344,553.383362126006,False,2,sampled,163.837,0.0,163.837,28.0,0.0,28.0,4.448339206185,91.34917145790553,2.48022181099945
40,decode,1,119,200592818817351,200592845844797,0.027027446,15072231424,15025045504,36.999426434891404,1.0031404843324727,0.5576639177819466,555.9180658061439,False,3,sampled,163.84966666666665,0.01096965511460604,163.856,28.0,0.0,28.0,4.428438017951333,91.36183812457219,2.469277146372616
41,decode,1,120,200592845908516,200592873055711,0.027147195,15072755712,15025176576,36.83621825385643,1.003166627410955,0.5552233190942932,553.4706836562672,False,3,sampled,163.856,0.0,163.856,28.0,0.0,28.0,4.44823078392,91.36817145790553,2.4803895673611955
