step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,2560,80,200708760537077,200708840322410,0.079785333,35821436534784,15344861184,32086.097829534658,2334.4255842558428,448.97270197247906,192.32684262908322,False,7,sampled,157.377,0.0,157.377,38.0,0.0,38.0,12.556376351541001,82.3048839835729,6.566722576155731
1,decode,32,80,200708840426089,200708850781854,0.010355765,481657094144,15349055488,3090.0662577800867,31.38024320262331,46.511010451086904,1482.1749516332206,True,1,single_sample,157.377,,157.377,38.0,,38.0,1.629759228405,82.3048839835729,0.8523300368861448
2,decode,32,81,200708850842604,200708861195289,0.010352685,481673871360,15353249792,3090.9855752396597,31.372763283704412,46.52646838573761,1483.0210512538536,True,1,single_sample,157.377,,157.377,38.0,,38.0,1.6292745072450001,82.3048839835729,0.8520765378434755
3,decode,32,82,200708861255728,200708871552214,0.010296486,481690648576,15357444096,3107.856408487323,31.36528745049843,46.782042783916765,1491.5228453668562,True,1,single_sample,202.017,,202.017,38.0,,38.0,2.0800652122620003,126.9448839835729,1.3070862207084826
4,decode,32,83,200708871611924,200708881937849,0.010325925,481707425792,15361638400,3098.995973726325,31.357815699658705,46.650292907608765,1487.6767359824908,True,2,sampled,202.017,0.0,202.017,38.0,0.0,38.0,2.086012390725,126.9448839835729,1.310823351148075
5,decode,32,84,200708881996179,200708892164346,0.010168167,481724203008,15365832704,3147.076557652918,31.350348027842227,47.375717079391,1511.170371611717,True,1,single_sample,202.017,,202.017,38.0,,38.0,2.0541425928390002,126.9448839835729,1.2907967801405944
6,decode,32,85,200708892222545,200708902395032,0.010172487,481740980224,15370027008,3145.7400731994057,31.342884431709646,47.35724707478123,1510.9409339132114,True,1,single_sample,202.017,,202.017,38.0,,38.0,2.055015306279,126.9448839835729,1.2913451820394033
7,decode,32,86,200708902454141,200708916290212,0.013836071,481757757440,15374221312,2312.795301498525,31.335424907925248,34.81897118336557,1111.169587956003,True,1,single_sample,202.017,,202.017,38.0,,38.0,2.795121555207,126.9448839835729,1.7564184278834774
8,decode,32,87,200708916356251,200708946088150,0.029731899,481774534656,15378415616,1076.2851037533794,31.32796945315696,16.203961094311534,517.236238963411,False,3,sampled,202.01699999999997,0.0,202.017,38.0,0.0,38.0,6.006349040282998,126.94488398357286,3.774312469166306
9,decode,32,88,200708946147529,200708975277235,0.029129706,481791311872,15382609920,1098.5349457354635,31.320518064076346,16.539518520097666,528.0729548042813,False,3,sampled,210.81300000000002,7.617559451687932,215.211,66.66666666666667,24.826061575153908,81.0,6.140920710978,135.74088398357293,3.954092042621588
10,decode,32,89,200708975338914,200709004229092,0.028890178,481808089088,15386804224,1107.642881258814,31.313070737358593,16.677228125351114,532.5963801261453,False,3,sampled,215.211,0.0,215.211,81.0,0.0,81.0,6.217484097558001,140.1388839835729,4.04863730300677
11,decode,32,90,200709004292841,200709033131039,0.028838198,481824866304,15390998528,1109.6393748319504,31.305627469682516,16.70787010700183,533.7018120202933,False,2,sampled,215.211,0.0,215.211,81.0,0.0,81.0,6.206297429778,140.1388839835729,4.041352883817304
12,decode,32,91,200709033195638,200709062042527,0.028846889,481841643520,15395192832,1109.3050623240517,31.298188257730555,16.70341794985241,533.6864169997673,False,3,sampled,215.211,0.0,215.211,81.0,0.0,81.0,6.2081678285790005,140.1388839835729,4.042570830858005
13,decode,32,92,200709062107066,200709090852855,0.028745789,481858420736,15399387136,1113.2065291371894,31.290753098188752,16.762748127595316,535.7093220158264,False,3,sampled,219.86299999999997,0.0,219.863,81.0,0.0,81.0,6.320135406906999,144.79088398357288,4.162128200115266
14,decode,32,93,200709090916034,200709119604344,0.02868831,481875197952,15403581440,1115.4369148966948,31.283321987746767,16.796918255275408,536.9288549935496,False,3,sampled,219.86299999999997,0.0,219.863,81.0,0.0,81.0,6.30749790153,144.79088398357288,4.153805764894774
15,decode,32,94,200709119667883,200709148320554,0.028652671,481891975168,15407775744,1116.8243267791684,31.275894923097862,16.818396273352665,537.7430866392875,False,3,sampled,219.86299999999997,0.0,219.863,81.0,0.0,81.0,6.299662204072999,144.79088398357288,4.148645562580484
16,decode,32,95,200709148382943,200709177094882,0.028711939,481908752384,15411970048,1114.5189462822418,31.268471900938902,16.78426359097517,536.779144313451,False,3,sampled,225.975,5.293147267930492,229.031,50.333333333333336,26.558112382722786,81.0,6.488180415524999,150.9028839835729,4.332714399860422
17,decode,32,96,200709177159302,200709205856381,0.028697079,481925529600,15416164352,1115.096069533767,31.261052917970343,16.793539495779342,537.2032586313053,False,3,sampled,229.03100000000003,0.0,229.031,35.0,0.0,35.0,6.572520700449001,153.95888398357295,4.418170256428428
18,decode,32,97,200709205920131,200709234559001,0.02863887,481942306816,15420358656,1117.3625216358048,31.253637970896232,16.828258475840702,538.4415885123959,False,2,sampled,229.031,0.0,229.031,35.0,0.0,35.0,6.55918903497,153.9588839835729,4.409208463750626
19,decode,32,98,200709234622890,200709263339610,0.02871672,481959084032,15424552960,1114.3333918358364,31.2462270564242,16.783221901108483,537.127950545884,False,3,sampled,229.03100000000003,0.0,229.031,35.0,0.0,35.0,6.577019098320001,153.95888398357295,4.4211941628687494
20,decode,32,99,200709263403979,200709292091259,0.02868728,481975861248,15428747264,1115.476964006347,31.238820171265463,16.801030325914482,537.8253798896236,False,3,sampled,235.845,0.0,235.845,35.0,0.0,35.0,6.765751551599999,160.7728839835729,4.612136739244272
21,decode,32,100,200709292155908,200709320873427,0.028717519,481992638464,15432941568,1114.302388030108,31.231417312134802,16.78392337666774,537.405113860985,False,3,sampled,235.845,0.0,235.845,35.0,0.0,35.0,6.772883268555,160.7728839835729,4.616998350483051
22,decode,32,101,200709320936787,200709349722775,0.028785988,482009415680,15437135872,1111.651960669198,31.224018475750576,16.7445847500527,536.2725737258003,False,3,sampled,235.845,0.0,235.845,35.0,0.0,35.0,6.789031339859999,160.7728839835729,4.628006309076522
23,decode,32,102,200709349785875,200709378498854,0.028712979,482026192896,15441330176,1114.4785777888112,31.216623658834713,16.78774580986529,537.7822404286229,False,3,sampled,238.75633333333334,2.5212886255510902,240.212,37.0,1.7320508075688772,38.0,6.855405585117,163.68421731690626,4.699861494451766
24,decode,32,103,200709378564724,200709407305033,0.028740309,482042970112,15445524480,1113.4187875293894,31.209232858112696,16.772365603724026,537.4167856024095,False,2,sampled,240.212,0.0,240.212,38.0,0.0,38.0,6.903767105507999,165.13988398357287,4.746171293912035
25,decode,32,104,200709407370012,200709436062882,0.02869287,482059747328,15449718784,1115.2596446434254,31.20184607031356,16.800680703185147,538.4514962776467,False,3,sampled,240.212,0.0,240.212,38.0,0.0,38.0,6.892371688439999,165.13988398357287,4.738337222955739
