step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,320,80,200638355493319,200638371012392,0.015519073,4477679566848,15051259904,20619.78830823207,297.4953323115508,288.52751493906885,969.8556031020668,False,1,single_sample,112.967,,112.967,20.0,,20.0,1.7531431195909999,37.80670533880904,0.5867250200424672
1,decode,4,80,200638371104781,200638380263228,0.009158447,60207136768,15051784192,436.75527084450016,4.0,6.573946081469926,1643.4865203674815,True,1,single_sample,112.967,,112.967,20.0,,20.0,1.034602282249,37.80670533880904,0.34625070709009964
2,decode,4,81,200638380323448,200638389496485,0.009173037,60209233920,15052308480,436.06059803312684,4.0,6.5637186375679075,1640.9296593919769,True,1,single_sample,112.967,,112.967,20.0,,20.0,1.0362504707790001,37.80670533880904,0.34680230692099284
3,decode,4,82,200638389555374,200638398680232,0.009124858,60211331072,15052832768,438.362986032221,4.0,6.5986047204241425,1649.6511801060356,True,1,single_sample,112.967,,112.967,20.0,,20.0,1.030807833686,37.80670533880904,0.34498081766447436
4,decode,4,83,200638398739611,200638407875949,0.009136338,60213428224,15053357056,437.81217376152233,4.0,6.590542975095711,1647.6357437739277,True,1,single_sample,112.967,,112.967,20.0,,20.0,1.032104694846,37.80670533880904,0.3454148386417639
5,decode,4,84,200638407934748,200638417058736,0.009123988,60215525376,15053881344,438.4047852759123,4.0,6.599693618185382,1649.9234045463454,True,1,single_sample,112.967,,112.967,20.0,,20.0,1.030709552396,37.80670533880904,0.34494792583082956
6,decode,4,85,200638417119025,200638426243132,0.009124107,60217622528,15054405632,438.3990674375038,4.0,6.599837389894705,1649.9593474736762,True,1,nearest,112.967,,112.967,20.0,,20.0,1.0307229954689998,37.80670533880904,0.34495242482876487
7,decode,4,86,200638426320672,200638435460079,0.009139407,60219719680,15054929920,437.6651570501237,4.0,6.589018267815407,1647.2545669538515,True,1,nearest,112.967,,112.967,20.0,,20.0,1.032451390569,37.80670533880904,0.3455308674204487
8,decode,4,87,200638435518959,200638463266528,0.027747569,60221816832,15055454208,144.15677279692503,4.0,2.1703456916171646,542.5864229042912,False,3,sampled,131.625,0.0,131.625,78.0,0.0,78.0,3.652273769625,56.46470533880904,1.5667583074532723
9,decode,4,88,200638463330027,200638490795219,0.027465192,60223913984,15055978496,145.6388872140417,4.0,2.1927359540759808,548.1839885189952,False,3,sampled,131.625,0.0,131.625,78.0,0.0,78.0,3.615105897,56.46470533880904,1.5508139733538153
