step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,80,80,4807944510749185,4807944535531203,0.024782018,1119419891712,15019802624,3228.1471186083395,74.52960067020385,45.1706512242869,606.0766570341447,False,2,sampled,126.7945,68.82199590610549,175.459,26.0,19.79898987322333,40.0,3.1422235813009998,61.64310080645161,1.5276404337612983
1,decode,1,80,4807944535627915,4807944556688028,0.021060113,15051784192,15019933696,47.48312604020691,1.0021205483755553,0.71470576591873,713.1934048027189,False,2,sampled,175.459,0.0,175.459,40.0,0.0,40.0,3.695186366867,110.30760080645162,2.323090537742762
2,decode,1,81,4807944556781744,4807944577813398,0.021031654,15052308480,15020064768,47.54737787146936,1.0021467092517933,0.7156977991364826,714.1646951780397,False,2,sampled,175.459,0.0,175.459,40.0,0.0,40.0,3.690192979186,110.30760080645162,2.3199512937314113
3,decode,1,82,4807944577906746,4807944599020988,0.021114242,15052832768,15020195840,47.36139710816993,1.0021728696714516,0.7129231903281207,711.377459820722,False,2,sampled,175.459,0.0,175.459,40.0,0.0,40.0,3.704683787078,110.30760080645162,2.3290613778668146
4,decode,1,83,4807944599117628,4807944620209105,0.021091477,15053357056,15020326912,47.41251643969742,1.0021990296345422,0.7137175388902351,712.1514966448295,False,2,sampled,175.459,0.0,175.459,40.0,0.0,40.0,3.700689462943,110.30760080645162,2.3265502253344557
5,decode,1,84,4807944620303343,4807944641422599,0.021119256,15053881344,15020457984,47.35015286523351,1.002225189141077,0.7128035828534869,711.2209816482172,False,2,sampled,193.1125,24.965819123353423,210.766,40.0,0.0,40.0,4.0783923243,127.96110080645163,2.7024432459732584
6,decode,1,85,4807944641517864,4807944662555763,0.021037899,15054405632,15020589056,47.533263659075466,1.002251348191068,0.7155850321365266,713.9776199134715,False,3,sampled,210.766,0.0,210.766,40.0,0.0,40.0,4.434073820634,145.61460080645162,3.0634252646914475
7,decode,1,86,4807944662649443,4807944683746395,0.021096952,15054929920,15020720128,47.400212125429306,1.0022775067845269,0.7136068717414724,711.9853203439056,False,2,sampled,210.766,0.0,210.766,40.0,0.0,40.0,4.446520185231999,145.61460080645162,3.072024243712871
8,decode,1,87,4807944683836462,4807944705244555,0.021408093,15055454208,15020851200,46.71130679411753,1.002303664921466,0.7032599404346758,701.6435887119885,False,2,sampled,210.766,0.0,210.766,40.0,0.0,40.0,4.512098129238,145.61460080645162,3.1173309162223912
9,decode,1,88,4807944705334645,4807944726403354,0.021068709,15055978496,15020982272,47.463752999768516,1.002329822601897,0.7146132445039702,712.9521923721097,False,2,sampled,210.766,0.0,210.766,40.0,0.0,40.0,4.4405675210940005,145.61460080645162,3.0679116505422948
