step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,2560,80,201524712137634,201524784741624,0.0725813,35821436534784,15344861184,35270.7928901797,2334.4255842558428,493.53533947151675,211.41617998024282,False,7,sampled,119.067,0.0,119.067,0.0,0.0,0.0,8.6420376471,44.02230698151949,3.1951962697177607
1,decode,32,80,201524784772204,201524791835273,0.007063069,481657094144,15349055488,4530.608436644184,31.38024320262331,68.19374044682277,2173.142509014141,False,1,nearest,119.067,,119.067,0.0,,0.0,0.840978436623,44.02230698151949,0.3109325917496539
2,decode,32,81,201524791856853,201524798890853,0.007034,481673871360,15353249792,4549.331816889394,31.372763283704412,68.47794588569803,2182.719617856127,False,1,single_sample,119.067,,119.067,0.0,,0.0,0.837517278,44.02230698151949,0.3096529073080081
3,decode,32,82,201524798910472,201524805937652,0.00702718,481690648576,15357444096,4553.747022276361,31.36528745049843,68.54679239410405,2185.43485381049,False,1,single_sample,119.067,,119.067,0.0,,0.0,0.83670524106,44.02230698151949,0.30935267517439413
4,decode,32,83,201524805956202,201524813004332,0.00704813,481707425792,15361638400,4540.2113752158375,31.357815699658705,68.34542294083678,2179.533918926013,False,1,nearest,119.067,,119.067,0.0,,0.0,0.8391996947099999,44.02230698151949,0.31027494250565696
5,decode,32,84,201524813022962,201524819955462,0.0069325,481724203008,15365832704,4615.939415795167,31.350348027842227,69.48780425647313,2216.492276090876,False,1,single_sample,119.067,,119.067,0.0,,0.0,0.8254319775,44.02230698151949,0.30518464314938387
6,decode,32,85,201524819973752,201524826825692,0.00685194,481740980224,15370027008,4670.210188647303,31.342884431709646,70.30723856659574,2243.1642728920565,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.10954834808,86.88730698151949,0.5953466141989526
7,decode,32,86,201524826844312,201524833713303,0.006868991,481757757440,15374221312,4658.617255430965,31.335424907925248,70.13515630461592,2238.2066466530528,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.112309450612,86.88730698151949,0.5968281296702945
8,decode,32,87,201524833733623,201524840578914,0.006845291,481774534656,15378415616,4674.746479002865,31.32796945315696,70.38043154863686,2246.5685704230837,False,1,nearest,161.932,,161.932,66.0,,66.0,1.1084716622119999,86.88730698151949,0.5947689004948326
9,decode,32,88,201524840597564,201524847394015,0.006796451,481791311872,15382609920,4708.339690818046,31.320518064076346,70.88866113681978,2263.3297760846062,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.100562903332,86.88730698151949,0.5905253244218551
10,decode,32,89,201524847412725,201524854185347,0.006772622,481808089088,15386804224,4724.905656922829,31.313070737358593,71.14055517759593,2271.9124474981772,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.0967042257039998,86.88730698151949,0.5884548867837924
11,decode,32,90,201524854205316,201524860962838,0.006757522,481824866304,15390998528,4735.463680325421,31.305627469682516,71.30200483313261,2277.609829165188,False,1,nearest,161.932,,161.932,66.0,,66.0,1.094259052504,86.88730698151949,0.5871428884483716
12,decode,32,91,201524860981468,201524867728159,0.006746691,481841643520,15395192832,4743.065897044937,31.298188257730555,71.4189583486186,2281.8879406215583,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.0925051670119998,86.88730698151949,0.5862018120264547
13,decode,32,92,201524867746319,201524874508671,0.006762352,481858420736,15399387136,4732.081382335613,31.290753098188752,71.25603942770208,2277.2235364263793,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.095041184064,86.88730698151949,0.5875625541410923
14,decode,32,93,201524874528321,201524881297712,0.006769391,481875197952,15403581440,4727.160833227095,31.283321987746767,71.18442382069524,2275.4752148309944,False,1,nearest,161.932,,161.932,66.0,,66.0,1.0961810234119997,86.88730698151949,0.5881741538949351
15,decode,32,94,201524881316462,201524888080084,0.006763622,481891975168,15407775744,4731.192843124586,31.275894923097862,71.2476207523129,2278.0361977650437,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.0952468377039999,86.88730698151949,0.5876729010209588
16,decode,32,95,201524888098773,201524894945224,0.006846451,481908752384,15411970048,4673.954432741869,31.268471900938902,70.38811091819689,2251.0889288479534,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.108659503332,86.88730698151949,0.594869689770931
17,decode,32,96,201524894965924,201524901730976,0.006765052,481925529600,15416164352,4730.192761267763,31.261052917970343,71.23752036200166,2278.7946570107665,False,1,nearest,161.932,,161.932,66.0,,66.0,1.095478400464,86.88730698151949,0.5877971498699424
18,decode,32,97,201524901749026,201524908505187,0.006756161,481942306816,15420358656,4736.417619414339,31.253637970896232,71.33375104826543,2282.414326123963,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.094038663052,86.88730698151949,0.5870246348235697
19,decode,32,98,201524908523687,201524915277939,0.006754252,481959084032,15424552960,4737.756305213368,31.2462270564242,71.35639653835835,2283.680407541797,False,1,single_sample,161.932,,161.932,66.0,,66.0,1.093729534864,86.88730698151949,0.586858766954542
20,decode,32,99,201524915297169,201524922051240,0.006754071,481975861248,15428747264,4737.883270697035,31.238820171265463,71.36079280895922,2284.3626109349457,False,1,nearest,161.932,,161.932,66.0,,66.0,1.093700225172,86.88730698151949,0.5868430403519783
21,decode,32,100,201524922069720,201524928819521,0.006749801,481992638464,15432941568,4740.88050892167,31.231417312134802,71.40842203555334,2286.4291210955703,False,1,single_sample,187.715,,187.715,66.0,,66.0,1.267038894715,112.6703069815195,0.7605021507341673
22,decode,32,101,201524928838151,201524935607323,0.006769172,482009415680,15437135872,4727.313768951358,31.224018475750576,71.2065546096332,2280.5057800274535,False,1,single_sample,187.715,,187.715,66.0,,66.0,1.27067512198,112.6703069815195,0.7626846872507064
23,decode,32,102,201524935627073,201524942385124,0.006758051,482026192896,15441330176,4735.093002405575,31.216623658834713,71.32621415493905,2284.879202006614,False,1,nearest,187.715,,187.715,66.0,,66.0,1.268587543465,112.6703069815195,0.7614316807667648
