0	prefill	784.732	60.0093	9862.11	105.235	0	105.235	0
1	decode	7.79923	1.68206	231.771	105.235	0	105.235	0
2	decode	7.79924	1.69991	234.218	109.026	11.5	112.817	23
3	decode	7.79925	1.70889	235.442	112.817	23	112.817	23
4	decode	7.79926	1.7105	235.651	112.817	23	112.817	23
5	decode	7.79927	1.70962	235.517	112.817	23	112.817	23
6	decode	7.79928	1.72237	237.26	112.817	23	112.817	23
7	decode	7.79929	1.72358	237.415	112.817	23	112.817	23
8	decode	7.7993	1.69907	234.026	114.361	23	115.905	23
9	decode	7.79931	1.70782	235.218	115.905	23	115.905	23
10	decode	7.79932	1.70542	234.875	115.905	23	115.905	23
11	decode	7.79933	1.70839	235.271	115.905	23	115.905	23
12	decode	7.79934	1.72265	237.221	115.905	23	115.905	23
13	decode	7.79935	1.71391	236.006	115.905	23	115.905	23
14	decode	7.79936	1.70948	235.383	116.954	24	116.954	24
15	decode	7.79937	1.7189	236.666	116.954	24	116.954	24
16	decode	7.79939	1.69762	233.724	116.954	24	116.954	24
17	decode	7.7994	1.70286	234.433	116.954	24	116.954	24
18	decode	7.79941	1.70418	234.602	116.954	24	116.954	24
19	decode	7.79942	1.71787	236.475	116.954	24	116.954	24
20	decode	7.79943	1.71168	235.609	119.484	24	119.484	24
21	decode	7.79944	1.70305	234.409	119.484	24	119.484	24
22	decode	7.79945	1.70765	235.029	119.484	24	119.484	24
23	decode	7.79946	1.70283	234.354	119.484	24	119.484	24
24	decode	7.79947	1.70149	234.156	119.484	24	119.484	24
25	decode	7.79948	1.71779	236.387	119.484	24	119.484	24
26	decode	7.79949	1.717	236.265	123.003	24	123.003	24
27	decode	7.7995	1.72007	236.674	123.003	24	123.003	24
28	decode	7.79951	1.71003	235.28	123.003	24	123.003	24
29	decode	7.79952	1.70235	234.211	123.003	24	123.003	24
30	decode	7.79953	1.70268	234.244	123.003	24	123.003	24
31	decode	7.79954	1.71362	235.737	123.003	24	123.003	24
32	decode	7.79955	1.71075	235.329	126.057	24	126.057	24
33	decode	7.79956	1.71729	236.216	126.057	24	126.057	24
34	decode	7.79958	1.72919	237.839	126.057	24	126.057	24
35	decode	7.79959	1.67242	230.018	126.057	24	126.057	24
36	decode	7.7996	1.715	235.862	126.057	24	126.057	24
37	decode	7.79961	1.72955	237.85	126.057	24	126.057	24
38	decode	7.79962	1.72282	236.912	128.99	24	128.99	24
39	decode	7.79963	1.71709	236.111	128.99	24	128.99	24
40	decode	7.79964	1.68041	231.055	128.99	24	128.99	24
41	decode	7.79965	1.72968	237.817	128.99	24	128.99	24
42	decode	7.79966	1.71621	235.952	128.99	24	128.99	24
43	decode	7.79967	1.72648	237.351	130.172	24	131.354	24
44	decode	7.79968	1.72925	237.718	131.354	24	131.354	24
45	decode	7.79969	1.70929	234.962	131.354	24	131.354	24
46	decode	7.7997	1.71774	236.112	131.354	24	131.354	24
47	decode	7.79971	1.70251	234.005	131.354	24	131.354	24
48	decode	7.79972	1.68092	231.026	131.354	24	131.354	24
49	decode	7.79973	1.70521	234.35	131.782	24	132.21	24
50	decode	7.79974	1.71843	236.155	132.21	24	132.21	24
51	decode	7.79976	1.70797	234.705	132.21	24	132.21	24
52	decode	7.79977	1.69504	232.915	132.21	24	132.21	24
53	decode	7.79978	1.70901	234.822	132.21	24	132.21	24
54	decode	7.79979	1.70854	234.745	132.21	24	132.21	24
55	decode	7.7998	1.69429	232.774	132.376	24	132.542	24
56	decode	7.79981	1.71411	235.485	132.542	24	132.542	24
57	decode	7.79982	1.72219	236.582	132.542	24	132.542	24
58	decode	7.79983	1.70835	234.668	132.542	24	132.542	24
59	decode	7.79984	1.72297	236.664	132.542	24	132.542	24
60	decode	7.79985	1.71244	235.205	132.542	24	132.542	24
61	decode	7.79986	1.70929	234.759	130.46	24	132.542	24
62	decode	7.79987	1.72319	236.656	128.378	24	128.378	24
63	decode	7.79988	1.72414	236.774	128.378	24	128.378	24
64	decode	7.79989	1.70526	234.168	128.378	24	128.378	24
65	decode	7.7999	1.72401	236.73	128.378	24	128.378	24
66	decode	7.79991	1.71799	235.891	128.378	24	128.378	24
67	decode	7.79992	1.71303	235.196	128.405	24	128.405	24
68	decode	7.79993	1.71826	235.901	128.405	24	128.405	24
69	decode	7.79994	1.71837	235.905	128.405	24	128.405	24
70	decode	7.79996	1.72022	236.145	128.405	24	128.405	24
71	decode	7.79997	1.71457	235.357	128.405	24	128.405	24
72	decode	7.79998	1.72149	236.295	128.405	24	128.405	24
73	decode	7.79999	1.72096	236.209	128.315	24	128.315	24
74	decode	7.8	1.73682	238.373	128.315	24	128.315	24
75	decode	7.80001	1.72996	237.419	128.315	24	128.315	24
76	decode	7.80002	1.71867	235.856	128.315	24	128.315	24
77	decode	7.80003	1.74116	238.93	128.315	24	128.315	24
78	decode	7.80004	1.71854	235.813	128.315	24	128.315	24
79	decode	7.80005	1.71489	235.3	128.375	24	128.375	24
80	decode	7.80006	1.70804	234.347	128.375	24	128.375	24
81	decode	7.80007	1.71721	235.592	128.375	24	128.375	24
82	decode	7.80008	1.71682	235.527	128.375	24	128.375	24
