step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,80,80,201359001030215,201359014459462,0.013405597,1119419891712,15019802624,5967.656643713816,74.52960067020385,83.50391942350647,1120.4128114547975,False,1,single_sample,104.641,,104.641,0.0,,0.0,1.402775075677,31.673539014373716,0.42460269959047126
1,decode,1,80,201359014480841,201359020657503,0.006176662,15051784192,15019933696,161.89974455458304,1.0021205483755553,2.436880015775511,2431.7234286091743,False,1,nearest,104.641,,104.641,0.0,,0.0,0.6463320883420001,31.673539014373716,0.1956367448355996
2,decode,1,81,201359020673803,201359026911124,0.006237321,15052308480,15020064768,160.32524219933526,1.0021467092517933,2.413265002715108,2408.0955217793025,False,1,single_sample,104.641,,104.641,0.0,,0.0,0.652679506761,31.673539014373716,0.19755803003867248
3,decode,1,82,201359026925384,201359033089966,0.006164582,15052832768,15020195840,162.2170002767422,1.0021728696714516,2.4418253772924103,2436.531112734002,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.748065861118,48.381539014373715,0.29825196454030595
4,decode,1,83,201359033103345,201359039272977,0.006169632,15053357056,15020326912,162.08422155486744,1.0021990296345422,2.439911660209231,2434.557995031146,False,1,nearest,121.349,,121.349,6.0,,6.0,0.7486786735680001,48.381539014373715,0.2984962913123286
5,decode,1,84,201359039286387,201359045449808,0.006163421,15053881344,15020457984,162.2475569979724,1.002225189141077,2.4424554714013533,2437.0326128946895,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.747924974929,48.381539014373715,0.2981957935735102
6,decode,1,85,201359045462658,201359051651830,0.006189172,15054405632,15020589056,161.57250113585468,1.002251348191068,2.4323779710759372,2426.9141423117667,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.751049833028,48.381539014373715,0.29944166658466936
7,decode,1,86,201359051667030,201359057843461,0.006176431,15054929920,15020720128,161.90579964383963,1.0022775067845269,2.4374804672795665,2431.9417035501574,False,1,nearest,121.349,,121.349,6.0,,6.0,0.749503725419,48.381539014373715,0.29882523739608724
8,decode,1,87,201359057856531,201359064021352,0.006164821,15055454208,15020851200,162.21071138967378,1.002303664921466,2.4421559373743373,2436.5429588304346,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.748094863529,48.381539014373715,0.29826352772813036
9,decode,1,88,201359064034392,201359070194084,0.006159692,15055978496,15020982272,162.3457796266437,1.002329822601897,2.444274566975102,2438.5930777058334,False,1,nearest,121.349,,121.349,6.0,,6.0,0.747472464508,48.381539014373715,0.2980153788145256
10,decode,1,89,201359070206884,201359076360215,0.006153331,15056502784,15021113344,162.51360442011003,1.002355979825832,2.446886537389261,2441.135271936452,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.7467005635189999,48.381539014373715,0.2977076238448552
11,decode,1,90,201359076373006,201359082544787,0.006171781,15057027072,15021244416,162.0277842003791,1.0023821365932828,2.439656733121282,2433.858948656798,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.7489394525690001,48.381539014373715,0.2986002632396704
12,decode,1,91,201359082559447,201359088752098,0.006192651,15057551360,15021375488,161.48173052219477,1.0024082929042617,2.4315194510396276,2425.677708625918,False,1,nearest,121.349,,121.349,6.0,,6.0,0.7514720061990001,48.381539014373715,0.2996099859589004
13,decode,1,92,201359088765188,201359094942470,0.006177282,15058075648,15021506560,161.88349503875654,1.0024344487587802,2.4376539144562286,2431.7339826804086,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.7496069934180001,48.381539014373715,0.2988664100857885
14,decode,1,93,201359094955620,201359101132661,0.006177041,15058599936,15021637632,161.88981099526455,1.0024606041568505,2.4378338974923426,2431.8500770838336,False,1,nearest,121.349,,121.349,6.0,,6.0,0.749577748309,48.381539014373715,0.29885475013488605
15,decode,1,94,201359101145671,201359107344482,0.006198811,15059124224,15021768704,161.32125983515226,1.0024867590984843,2.4293568918297397,2423.3306522815424,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.7522195160390001,48.381539014373715,0.29990801623922897
16,decode,1,95,201359107357392,201359113601073,0.006243681,15059648512,15021899776,160.16193011782633,1.0025129135836939,2.411982372577971,2405.9364621607033,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.757664445669,48.381539014373715,0.3020788958948039
17,decode,1,96,201359113614253,201359119797285,0.006183032,15060172800,15022030848,161.73294914210376,1.0025390676124912,2.4357261615336943,2429.5573511506977,False,1,nearest,121.349,,121.349,6.0,,6.0,0.750304750168,48.381539014373715,0.2991446039351211
18,decode,1,97,201359119810224,201359125981256,0.006171032,15060697088,15022161920,162.04745008614444,1.002565221184888,2.440547559630221,2434.3030339171796,False,1,single_sample,121.349,,121.349,6.0,,6.0,0.748848562168,48.381539014373715,0.29856402546694866
19,decode,1,98,201359125994186,201359132181637,0.006187451,15061221376,15022292992,161.6174414956983,1.002591374300896,2.434156064589441,2427.864558765799,False,1,nearest,146.775,,146.775,6.0,,6.0,0.908163120525,73.80753901437372,0.45668053108202566
20,decode,1,99,201359132194337,201359138424308,0.006229971,15061745664,15022424064,160.51439083745333,1.0026175269605277,2.417626930205614,2411.31524753486,False,1,single_sample,146.775,,146.775,6.0,,6.0,0.914403993525,73.80753901437372,0.45981882764091686
