step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1280,80,201491463225209,201491505316634,0.042067525,17910718267392,15177089024,30427.27139283806,1180.1155174796186,425.76116059578027,360.7792239738373,False,4,sampled,116.4385,13.99900000000001,137.437,0.0,0.0,0.0,4.8982795097125,41.479069373072974,1.7449217878284817
1,decode,16,80,201491505343734,201491511881049,0.006537315,240828547072,15179186176,2447.487997748311,15.86570875932578,36.83906115461776,2321.929748834192,False,1,nearest,137.437,,137.437,0.0,,0.0,0.8984689616550001,62.47756937307298,0.4084355514261306
2,decode,16,81,201491511899139,201491518361353,0.006462214,240836935680,15181283328,2475.9316234343214,15.864069622876087,37.2684865713206,2349.2387172569647,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.888147305518,62.47756937307298,0.40374342348864345
3,decode,16,82,201491518378063,201491524840418,0.006462355,240845324288,15183380480,2475.8776018959034,15.862430939226519,37.26897149537591,2349.511978218467,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.8881666841350001,62.47756937307298,0.4037522328259251
4,decode,16,83,201491524858008,201491531329072,0.006471064,240853712896,15185477632,2472.545473201934,15.860792708189477,37.22010984530519,2346.6739985881763,False,1,nearest,137.437,,137.437,0.0,,0.0,0.8893636229680001,62.47756937307298,0.40429634997759517
5,decode,16,84,201491531344762,201491537797277,0.006452515,240862101504,15187574784,2479.6532824797773,15.859154929577464,37.32840628871068,2353.7449791282934,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.8868143040550001,62.47756937307298,0.403137453543294
6,decode,16,85,201491537812857,201491544262812,0.006449955,240870490112,15189671936,2480.637461811749,15.857517603203092,37.34452257604897,2355.004327317012,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.8864624653350001,62.47756937307298,0.40297751096569895
7,decode,16,86,201491544280272,201491550733167,0.006452895,240878878720,15191769088,2479.5072599197724,15.855880728879072,37.3288080342234,2354.2563590450486,False,1,nearest,137.437,,137.437,0.0,,0.0,0.886866530115,62.47756937307298,0.4031611950196558
8,decode,16,87,201491550748336,201491557180571,0.006432235,240887267328,15193866240,2487.471306629811,15.85424430641822,37.45001035067904,2362.1441442982104,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.884027081695,62.47756937307298,0.4018704084364081
9,decode,16,88,201491557196301,201491563620396,0.006424095,240895655936,15195963392,2490.6231928388356,15.852608335633454,37.49876923302037,2365.4636788528187,False,1,nearest,137.437,,137.437,0.0,,0.0,0.8829083445150001,62.47756937307298,0.4013618410217113
10,decode,16,89,201491563636246,201491570138600,0.006502354,240904044544,15198060544,2460.6473286443647,15.850972816337794,37.04874335417604,2337.3166923855574,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.893664026698,62.47756937307298,0.4062512731232786
11,decode,16,90,201491570154070,201491576573146,0.006419076,240912433152,15200157696,2492.570581809594,15.849337748344372,37.53070272917785,2367.9666194947686,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.8822185482120001,62.47756937307298,0.40104826610102784
12,decode,16,91,201491576588545,201491583009190,0.006420645,240920821760,15202254848,2491.9614773905114,15.847703131466409,37.5228379329491,2367.714590668071,False,1,nearest,137.437,,137.437,0.0,,0.0,0.8824341868650001,62.47756937307298,0.4011462934073742
13,decode,16,92,201491583024530,201491589450605,0.006426075,240929210368,15204352000,2489.855782884576,15.846068965517242,37.492436731286205,2366.0402345132916,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.8831804697750001,62.47756937307298,0.40148554660906993
14,decode,16,93,201491589466285,201491595877110,0.006410825,240937598976,15206449152,2495.7786244360123,15.844435250310301,37.582931834202306,2371.9956716959205,False,1,single_sample,137.437,,137.437,0.0,,0.0,0.8810845555250001,62.47756937307298,0.4005327636761306
15,decode,16,94,201491595894150,201491602324035,0.006429885,240945987584,15208546304,2488.380429821062,15.84280198565913,37.47283000924589,2365.2905618063155,False,1,nearest,137.437,,137.437,0.0,,0.0,0.883704104745,62.47756937307298,0.40172358614838133
16,decode,16,95,201491602339515,201491608868569,0.006529054,240954376192,15210643456,2450.5847248314994,15.841169171377361,36.90494460483862,2329.6856567582377,False,1,single_sample,164.145,,164.145,88.0,,88.0,1.07171156883,89.18556937307298,0.5822973984575397
