step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,320,80,7032959427842611,7032959472159434,0.044285743,4477679566848,15051259904,7225.801766496274,297.4953323115508,101.10882788729546,339.8669387572429,False,4,sampled,169.951,0.0,169.951,24.0,0.0,24.0,7.526406308593,106.75149193548387,4.727569136721412
1,decode,4,80,7032959472194176,7032959485316463,0.013122287,60207136768,15051784192,304.8249135230772,4.0,4.58815881469442,1147.039703673605,False,1,single_sample,169.951,,169.951,24.0,,24.0,2.230145797937,106.75149193548387,1.4008237148556049
2,decode,4,81,7032959485342881,7032959498509771,0.01316689,60209233920,15052308480,303.7923154214852,4.0,4.572775645577657,1143.1939113944143,False,2,sampled,169.951,0.0,169.951,24.0,0.0,24.0,2.23772612239,106.75149193548387,1.4055851516504032
3,decode,4,82,7032959498533727,7032959511671643,0.013137916,60211331072,15052832768,304.46229067075785,4.0,4.583019945629124,1145.754986407281,False,1,single_sample,169.951,,169.951,24.0,,24.0,2.232801962116,106.75149193548387,1.4024921339230645
4,decode,4,83,7032959511694029,7032959524832224,0.013138195,60213428224,15053357056,304.4558251723315,4.0,4.583082244098219,1145.7705610245546,False,1,single_sample,305.017,,305.017,24.0,,24.0,4.007372824315,241.81749193548387,3.1770453634593148
5,decode,4,84,7032959524854300,7032959537949160,0.01309486,60215525376,15053881344,305.46336501497535,4.0,4.5984092518744,1149.6023129685998,False,1,single_sample,305.017,,305.017,24.0,,24.0,3.99415491262,241.81749193548387,3.1665662024462904
6,decode,4,85,7032959537970803,7032959551093688,0.013122885,60217622528,15054405632,304.81102288102045,4.0,4.588748779555715,1147.1871948889286,False,2,sampled,305.017,0.0,305.017,24.0,0.0,24.0,4.002703014045,241.81749193548387,3.1733431376577825
7,decode,4,86,7032959551115270,7032959564329370,0.0132141,60219719680,15054929920,302.7069569626384,4.0,4.557232023368978,1139.3080058422445,False,1,single_sample,305.017,,305.017,24.0,,24.0,4.0305251397,241.81749193548387,3.1954005201846774
8,decode,4,87,7032959564351023,7032959577403974,0.013052951,60221816832,15055454208,306.44411367207306,4.0,4.613655320701043,1153.4138301752607,False,1,single_sample,305.017,,305.017,24.0,,24.0,3.981371955167,241.81749193548387,3.156431873176766
9,decode,4,88,7032959577424372,7032959590511062,0.01308669,60223913984,15055978496,305.65406531368893,4.0,4.60192103457788,1150.48025864447,False,2,sampled,305.017,0.0,305.017,24.0,0.0,24.0,3.99166292373,241.81749193548387,3.1645905535371774
10,decode,4,89,7032959590531934,7032959603596040,0.013064106,60226011136,15056502784,306.1824513671276,4.0,4.610036931421101,1152.5092328552753,False,1,single_sample,305.017,,305.017,24.0,,24.0,3.984774419802,241.81749193548387,3.1591293472993067
11,decode,4,90,7032959603617098,7032959616652981,0.013035883,60228108288,15057027072,306.8453437331403,4.0,4.620178647507039,1155.0446618767598,False,1,single_sample,305.017,,305.017,24.0,,24.0,3.9761659250109997,241.81749193548387,3.152304532224411
12,decode,4,91,7032959616673911,7032959630158288,0.013484377,60230205440,15057551360,296.6395852029352,4.0,4.466665789602293,1116.6664474005731,False,2,sampled,232.997,0.0,232.997,88.0,0.0,88.0,3.1418193878690004,169.7974919354839,2.2896133949125246
13,decode,4,92,7032959630179183,7032959643321414,0.013142231,60232302592,15058075648,304.362326305176,4.0,4.5831109339046,1145.7777334761502,False,1,single_sample,232.997,,232.997,88.0,,88.0,3.062100396307,169.7974919354839,2.2315178622367666
14,decode,4,93,7032959643342423,7032959656509190,0.013166767,60234399744,15058599936,303.7951533584516,4.0,4.574729676920691,1143.6824192301726,False,1,single_sample,232.997,,232.997,88.0,,88.0,3.067817210699,169.7974919354839,2.2356840134988953
15,decode,4,94,7032959656529614,7032959669690961,0.013161347,60236496896,15059124224,303.92025983358695,4.0,4.576772947024343,1144.1932367560858,False,1,single_sample,232.997,,232.997,88.0,,88.0,3.066554366959,169.7974919354839,2.2347637110926053
16,decode,4,95,7032959669711758,7032959683157419,0.013445661,60238594048,15059648512,297.4937416613434,4.0,4.4801511839395625,1120.0377959848906,False,2,sampled,232.997,0.0,232.997,88.0,0.0,88.0,3.132798676017,169.7974919354839,2.28303951521475
