step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,80,80,7032638862467590,7032638892693826,0.030194336,1119419891712,15019802624,2649.503536027419,74.52960067020385,37.07383701737969,497.43775203402384,False,3,sampled,232.866,0.0,232.866,0.0,0.0,0.0,7.031234246976,169.9573306451613,5.131748747163097
1,decode,1,80,7032638892724704,7032638905686483,0.012961779,15051784192,15019933696,77.14990357419302,1.0021205483755553,1.1612436990323627,1158.7864363371725,False,1,single_sample,232.866,,232.866,0.0,,0.0,3.018357628614,169.9573306451613,2.202949359252508
2,decode,1,81,7032638905713082,7032638918515090,0.012802008,15052308480,15020064768,78.11274606296138,1.0021467092517933,1.1757771499596001,1173.2585050720168,False,1,single_sample,232.866,,232.866,0.0,,0.0,2.9811523949280003,169.9573306451613,2.175795106578
3,decode,1,82,7032638918537496,7032638931345799,0.012808303,15052832768,15020195840,78.07435536151823,1.0021728696714516,1.175240214726338,1172.6921076117578,False,1,single_sample,232.866,,232.866,0.0,,0.0,2.982618286398,169.9573306451613,2.1768649879744113
4,decode,1,83,7032638931365929,7032638944179784,0.012813855,15053357056,15020326912,78.04052722619383,1.0021990296345422,1.174771921174385,1172.1942313222678,False,2,sampled,232.866,0.0,232.866,0.0,0.0,0.0,2.98391115843,169.9573306451613,2.1778085910741534
5,decode,1,84,7032638944199558,7032638956971051,0.012771493,15053881344,15020457984,78.29938128611902,1.002225189141077,1.1787095951898499,1176.0925667813465,False,1,single_sample,232.866,,232.866,0.0,,0.0,2.9740464889380003,169.9573306451613,2.170608858633363
6,decode,1,85,7032638956991156,7032638969745250,0.012754094,15054405632,15020589056,78.40619647306974,1.002251348191068,1.1803586857678796,1177.707256665977,False,1,single_sample,232.866,,232.866,0.0,,0.0,2.969994853404,169.9573306451613,2.167651771037468
7,decode,1,86,7032638969765240,7032638982502132,0.012736892,15054929920,15020720128,78.51208913446075,1.0022775067845269,1.1819939997921,1179.3081175533248,False,1,single_sample,233.466,,233.466,34.0,,34.0,2.973631227672,170.5573306451613,2.1723703002357095
8,decode,1,87,7032638982521807,7032638995293204,0.012771397,15055454208,15020851200,78.2999698466816,1.002303664921466,1.1788416105144959,1176.1321960314913,False,2,sampled,233.466,0.0,233.466,34.0,0.0,34.0,2.981686972002,170.5573306451613,2.1782553809296212
9,decode,1,88,7032638995312759,7032639008085042,0.012772283,15055978496,15020982272,78.29453825913504,1.002329822601897,1.1788008843837863,1176.0608711848931,False,1,single_sample,233.466,,233.466,34.0,,34.0,2.9818938228780003,170.5573306451613,2.1784064947245727
10,decode,1,89,7032639008105008,7032639020836442,0.012731434,15056502784,15021113344,78.54574747824951,1.002355979825832,1.1826242655776247,1179.844575559988,False,1,single_sample,233.466,,233.466,34.0,,34.0,2.9723569702440003,170.5573306451613,2.1714393983250484
11,decode,1,90,7032639020856467,7032639033570717,0.01271425,15057027072,15021244416,78.65190632557956,1.0023821365932828,1.1842638828086596,1181.4495087008672,False,1,single_sample,233.466,,233.466,34.0,,34.0,2.9683450905,170.5573306451613,2.168508541155242
12,decode,1,91,7032639033590497,7032639046325417,0.01273492,15057551360,15021375488,78.52424671690125,1.0024082929042617,1.1823828779450518,1179.5421948469248,False,2,sampled,233.466,0.0,233.466,34.0,0.0,34.0,2.97317083272,170.5573306451613,2.1720339611796775
13,decode,1,92,7032639046344715,7032639059112785,0.01276807,15058075648,15021506560,78.32037261700476,1.0024344487587802,1.1793540956464055,1176.4899910479814,False,1,single_sample,233.466,,233.466,34.0,,34.0,2.98091023062,170.5573306451613,2.1776879366905644
14,decode,1,93,7032639059132707,7032639071846508,0.012713801,15058599936,15021637632,78.65468399261559,1.0024606041568505,1.1844294193373013,1181.5221609965422,False,1,single_sample,233.466,,233.466,34.0,,34.0,2.968240264266,170.5573306451613,2.1684319609137823
15,decode,1,94,7032639071865924,7032639084624226,0.012758302,15059124224,15021768704,78.38033619207322,1.0024867590984843,1.1803392194353137,1177.411281219084,False,2,sampled,277.51,0.0,277.51,34.0,0.0,34.0,3.5405563880199997,214.60133064516128,2.737948585972822
16,decode,1,95,7032639084643431,7032639097453282,0.012809851,15059648512,15021899776,78.06492050532047,1.0025129135836939,1.1756302639273477,1172.6834118523313,False,1,single_sample,277.51,,277.51,34.0,,34.0,3.5548617510100002,214.60133064516128,2.74901106996625
17,decode,1,96,7032639097472906,7032639110206464,0.012733558,15060172800,15022030848,78.53264578525499,1.0025390676124912,1.182715215967132,1179.7198275611577,False,1,single_sample,277.51,,277.51,34.0,,34.0,3.53368968058,214.60133064516128,2.732638490647339
18,decode,1,97,7032639110226047,7032639122956609,0.012730562,15060697088,15022161920,78.55112759358148,1.002565221184888,1.183034738607769,1180.0077577093612,False,1,single_sample,277.51,,277.51,34.0,,34.0,3.5328582606200003,214.60133064516128,2.731995545060726
19,decode,1,98,7032639122975764,7032639135717166,0.012741402,15061221376,15022292992,78.48429866666164,1.002591374300896,1.1820693967586926,1179.014129842226,False,2,sampled,277.51,0.0,277.51,34.0,0.0,34.0,3.53586646902,214.60133064516128,2.7343218234849194
20,decode,1,99,7032639135736657,7032639148453726,0.012717069,15061745664,15022424064,78.63447151226435,1.0026175269605277,1.1843724103407791,1181.2803771057625,False,1,single_sample,277.51,,277.51,34.0,,34.0,3.5291138181899995,214.60133064516128,2.7290999293063303
21,decode,1,100,7032639148473254,7032639161226502,0.012753248,15062269952,15022555136,78.411397629843,1.0026436791637947,1.1810536384143084,1177.9395441851361,False,1,single_sample,277.51,,277.51,34.0,,34.0,3.5391538524799997,214.60133064516128,2.7368639908477417
22,decode,1,101,7032639161245914,7032639173926138,0.012680224,15062794240,15022686208,78.86296014959989,1.002669830910709,1.1878965418907428,1184.7335037614478,False,1,single_sample,277.51,,277.51,34.0,,34.0,3.51888896224,214.60133064516128,2.7211929432787096
23,decode,1,102,7032639173945973,7032639186720139,0.012774166,15063318528,15022817280,78.28299710525134,1.0026959822012826,1.1792017207229029,1176.0311616429597,False,2,sampled,278.434,0.0,278.434,87.0,0.0,87.0,3.5567621360440005,215.52533064516132,2.7531563508661776
24,decode,1,103,7032639186739389,7032639199531732,0.012792343,15063842816,15022948352,78.1717625926697,1.0027221330355274,1.177567144345645,1174.3703520144825,False,1,single_sample,278.434,,278.434,87.0,,87.0,3.561823230862,215.52533064516132,2.7570739548013146
25,decode,1,104,7032639199550979,7032639212844002,0.013293023,15064367104,15023079424,75.22743321816264,1.0027482834134553,1.1332536702900462,1130.1477041001133,False,1,single_sample,278.434,,278.434,87.0,,87.0,3.701229565982,215.52533064516132,2.864983177348734
26,decode,1,105,7032639212863634,7032639225585952,0.012722318,15064891392,15023210496,78.60202834106175,1.0027744333350783,1.1841310201490012,1180.8548171803284,False,1,single_sample,278.434,,278.434,87.0,,87.0,3.5423258900120005,215.52533064516132,2.7419817935228874
27,decode,1,106,7032639225606041,7032639238324972,0.012718931,15065415680,15023341568,78.62295974402252,1.0028005828004083,1.1844875705356057,1181.1795793215642,False,2,sampled,278.434,0.0,278.434,87.0,0.0,87.0,3.541382834054,215.52533064516132,2.7412518092279923
28,decode,1,107,7032639238344601,7032639251051945,0.012707344,15065939968,15023472640,78.69465090423301,1.0028267318094573,1.1856088863258916,1182.266934774096,False,1,single_sample,278.434,,278.434,87.0,,87.0,3.5381566192960006,215.52533064516132,2.738754517221807
29,decode,1,108,7032639251071732,7032639263822883,0.012751151,15066464256,15023603712,78.42429283442726,1.0028528803622372,1.181576804791975,1178.2154969382764,False,1,single_sample,278.434,,278.434,87.0,,87.0,3.5503539775340003,215.52533064516132,2.7481960353813797
30,decode,1,109,7032639263841613,7032639276634700,0.012793087,15066988544,15023734784,78.16721640367176,1.00287902845876,1.1777445540704914,1174.3635280522988,False,2,sampled,280.096,2.3504229406640524,281.758,87.0,0.0,87.0,3.583292496352,217.1873306451613,2.7784964162413144
31,decode,1,110,7032639276654266,7032639289324373,0.012670107,15067512832,15023865856,78.92593172259713,1.0029051760990377,1.189217489007788,1185.7726107601143,False,1,single_sample,281.758,,281.758,87.0,,87.0,3.5699040081059996,218.84933064516127,2.7728444361525724
32,decode,1,111,7032639289343390,7032639302182405,0.012839015,15068037120,15023996928,77.88759495958217,1.002931323283082,1.173613172038509,1170.1829874020707,False,1,single_sample,281.758,,281.758,87.0,,87.0,3.61749518837,218.84933064516127,2.8098098388931856
33,decode,1,112,7032639302201595,7032639314922114,0.012720519,15068561408,15024128000,78.61314463663,1.0029574700109052,1.184586997433045,1181.0939475032426,False,1,single_sample,281.758,,281.758,87.0,,87.0,3.5841079924019996,218.84933064516127,2.783877068609056
34,decode,1,113,7032639314941952,7032639327701774,0.012759822,15069085696,15024259072,78.3709992192681,1.0029836162825188,1.1809793033163,1177.4661960017936,False,2,sampled,281.758,0.0,281.758,87.0,0.0,87.0,3.5951819270759997,218.84933064516127,2.7924785038514033
35,decode,1,114,7032639327721247,7032639340516826,0.012795579,15069609984,15024390144,78.15199296569541,1.003009762097935,1.1777200534653416,1174.1860328477517,False,1,single_sample,281.758,,281.758,87.0,,87.0,3.6052567478819997,218.84933064516127,2.800303899367282
36,decode,1,115,7032639340535942,7032639353268403,0.012732461,15070134272,15024521216,78.53941198013487,1.0030359074571658,1.1835994841845578,1180.017061587701,False,1,single_sample,281.758,,281.758,87.0,,87.0,3.587472746438,218.84933064516127,2.786490567315621
37,decode,1,116,7032639353287840,7032639365983379,0.012695539,15070658560,15024652288,78.76782545427965,1.003062052360223,1.1870830029351256,1183.4591889324272,False,1,single_sample,281.758,,281.758,87.0,,87.0,3.577069677562,218.84933064516127,2.77841021232954
38,decode,1,117,7032639366009858,7032639378779617,0.012769759,15071182848,15024783360,78.31001352492244,1.0030881968071186,1.180224532663459,1176.5909881306297,False,2,sampled,281.8885,0.18455486988970596,282.019,86.5,0.7071067811865476,87.0,3.5996482098715004,218.97983064516131,2.7963196631995246
39,decode,1,118,7032639378799348,7032639391574086,0.012774738,15071707136,15024914432,78.27949191599859,1.0031143407978644,1.1798055769128104,1176.1426678183145,False,1,single_sample,282.019,,282.019,86.0,,86.0,3.6027188360220004,219.1103306451613,2.7990770670853067
40,decode,1,119,7032639391593037,7032639404403639,0.012810602,15072231424,15025045504,78.06034408062946,1.0031404843324727,1.1765435710203156,1172.8602218693547,False,1,single_sample,282.019,,282.019,86.0,,86.0,3.6128331654380004,219.1103306451613,2.8069352399835648
41,decode,1,120,7032639404423694,7032639417143514,0.01271982,15072755712,15025176576,78.61746471255097,1.003166627410955,1.184981840309061,1181.2412892635273,False,1,single_sample,282.019,,282.019,86.0,,86.0,3.58723091658,219.1103306451613,2.7870439659469355
